Year,Geographic Location,Accession,Species,Plot ID,Plant Number,Plant Age,Load Cell Height,Operator,Raw Data Label,,Ratio (None/All) - IMU,Brace Root Whorls in the Soil,,Additional Notes,Publication(s)
2019,Newark DE,B97,Maize,1373,5,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(9).csv,,0.75364047,1,,,
2019,Newark DE,B97,Maize,1373,6,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(11).csv,,0.89899724,1,,,
2019,Newark DE,B97,Maize,1373,7,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(13).csv,,0.7150326,1,,,
2019,Newark DE,B97,Maize,1373,8,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(15).csv,,0.85950425,1,,,
2019,Newark DE,B97,Maize,1373,9,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(17).csv,,0.63560358,2,,,
2019,Newark DE,B97,Maize,1373,10,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(20).csv,,0.74022451,1,,,
2019,Newark DE,B97,Maize,1373,11,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(22).csv,,0.68973204,2,,,
2019,Newark DE,B97,Maize,1373,12,harvest,0.64,LE,./data/1373/2019_9_20_16_8_31(25).csv,,0.74260564,1,,,
2019,Newark DE,CML10,Maize,1374,1,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7.csv,,0.84892262,3,,,
2019,Newark DE,CML10,Maize,1374,2,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(5).csv,,0.76592015,2,,,
2019,Newark DE,CML10,Maize,1374,3,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(8).csv,,0.71958177,2,,,
2019,Newark DE,CML10,Maize,1374,4,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(11).csv,,0.47326804,2,,,
2019,Newark DE,CML10,Maize,1374,5,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(14).csv,,0.93456377,1,,,
2019,Newark DE,CML10,Maize,1374,6,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(16).csv,,0.7868509,1,,,
2019,Newark DE,CML10,Maize,1374,8,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(18).csv,,0.89129191,2,,,
2019,Newark DE,CML10,Maize,1374,9,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(21).csv,,0.79709275,1,,,
2019,Newark DE,CML10,Maize,1374,10,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(23).csv,,0.72465813,2,,,
2019,Newark DE,CML10,Maize,1374,11,harvest,0.64,LE,./data/1374/2019_9_26_17_27_7(26).csv,,0.99751916,2,,,
2019,Newark DE,Ki3,Maize,1375,1,harvest,0.64,LE,./data/1375/2019_9_26_15_52_27.csv,,0.57468238,2,,,
2019,Newark DE,Ki3,Maize,1375,2,harvest,0.64,LE,./data/1375/2019_9_26_15_52_27(4).csv,,0.70872192,1,,,
2019,Newark DE,Ki3,Maize,1375,3,harvest,0.64,LE,./data/1375/2019_9_26_15_52_27(6).csv,,0.52625523,3,,,
2019,Newark DE,Ki3,Maize,1375,4,harvest,0.64,LE,./data/1375/2019_9_26_15_52_27(10).csv,,0.52892093,3,,,
2019,Newark DE,CML228,Maize,1376,1,harvest,0.64,LE,./data/1376/2019_9_27_14_18_10.csv,,0.73325985,2,,,
2019,Newark DE,CML228,Maize,1376,2,harvest,0.64,LE,./data/1376/2019_9_27_14_23_7.csv,,0.72658224,2,,,
2019,Newark DE,CML228,Maize,1376,3,harvest,0.64,LE,./data/1376/2019_9_27_14_26_0.csv,,0.65572504,2,,,
2019,Newark DE,CML228,Maize,1376,4,harvest,0.64,LE,./data/1376/2019_9_27_14_28_36.csv,,0.57037829,3,,,
2019,Newark DE,CML228,Maize,1376,5,harvest,0.64,LE,./data/1376/2019_9_27_14_31_22.csv,,0.59201884,2,,,
2019,Newark DE,CML228,Maize,1376,6,harvest,0.64,LE,./data/1376/2019_9_27_14_33_48.csv,,0.56965543,3,,,
2019,Newark DE,CML228,Maize,1376,7,harvest,0.64,LE,./data/1376/2019_9_27_14_37_1.csv,,0.86612852,2,,,
2019,Newark DE,CML228,Maize,1376,8,harvest,0.64,LE,./data/1376/2019_9_27_14_39_50.csv,,0.68695564,2,,,
2019,Newark DE,CML228,Maize,1376,9,harvest,0.64,LE,./data/1376/2019_9_27_14_41_52.csv,,0.97839581,2,,,
2019,Newark DE,CML228,Maize,1376,10,harvest,0.64,LE,./data/1376/2019_9_27_14_44_8.csv,,0.35270719,3,,,
2019,Newark DE,BS30,Maize,1378,1,harvest,0.64,LE,./data/1378/2080_1_5_23_59_45.csv,,0.2811412,2,,,
2019,Newark DE,BS30,Maize,1378,2,harvest,0.64,LE,./data/1378/2019_9_17_18_16_6.csv,,0.60734684,2,,,
2019,Newark DE,BS30,Maize,1378,3,harvest,0.64,LE,./data/1378/2019_9_17_18_19_24.csv,,0.36149956,2,,,
2019,Newark DE,BS30,Maize,1378,4,harvest,0.64,LE,./data/1378/2019_9_17_18_22_30.csv,,0.9866035,1,,,
2019,Newark DE,BS30,Maize,1378,5,harvest,0.64,LE,./data/1378/2019_9_17_18_24_8.csv,,0.4751947,1,,,
2019,Newark DE,BS30,Maize,1378,6,harvest,0.64,LE,./data/1378/2019_9_17_18_26_30.csv,,0.54078983,1,,,
2019,Newark DE,BS30,Maize,1378,7,harvest,0.64,LE,./data/1378/2019_9_17_18_28_39.csv,,0.66914731,2,,,
2019,Newark DE,BS30,Maize,1378,8,harvest,0.64,LE,./data/1378/2019_9_17_18_32_6.csv,,0.85373538,1,,,
2019,Newark DE,BS30,Maize,1378,9,harvest,0.64,LE,./data/1378/2019_9_17_18_34_4.csv,,0.64739794,1,,,
2019,Newark DE,BS30,Maize,1378,10,harvest,0.64,LE,./data/1378/2019_9_17_18_35_40.csv,,0.75939191,2,,,
2019,Newark DE,BS30,Maize,1378,11,harvest,0.64,LE,./data/1378/2019_9_17_18_38_38.csv,,0.75524037,3,,,
2019,Newark DE,BS30,Maize,1378,12,harvest,0.64,LE,./data/1378/2019_9_17_18_42_38.csv,,0.6807261,1,,,
2019,Newark DE,B104,Maize,1379,1,harvest,0.64,ES,./data/1379/2080_1_5_23_59_49.csv,,0.55801546,3,,,
2019,Newark DE,B104,Maize,1379,2,harvest,0.64,ES,./data/1379/2080_1_5_23_59_48(3).csv,,0.84610286,2,,,
2019,Newark DE,B104,Maize,1379,3,harvest,0.64,ES,./data/1379/2080_1_5_23_59_48(4).csv,,0.6440753,2,,,
2019,Newark DE,B104,Maize,1379,4,harvest,0.64,ES,./data/1379/2080_1_5_23_59_47(4).csv,,0.93786188,2,,,
2019,Newark DE,B104,Maize,1379,5,harvest,0.64,ES,./data/1379/2080_1_5_23_59_49(2).csv,,0.77610074,2,,,
2019,Newark DE,B104,Maize,1379,6,harvest,0.64,ES,./data/1379/2080_1_5_23_59_47(5).csv,,1.03915598,2,,,
2019,Newark DE,B104,Maize,1379,7,harvest,0.64,ES,./data/1379/2080_1_5_23_59_46(2).csv,,0.5884409,2,,,
2019,Newark DE,B104,Maize,1379,8,harvest,0.64,ES,./data/1379/2080_1_5_23_59_48(8).csv,,0.79294579,2,,,
2019,Newark DE,B104,Maize,1379,9,harvest,0.64,ES,./data/1379/2080_1_5_23_59_47(8).csv,,0.78006224,2,,,
2019,Newark DE,B104,Maize,1379,10,harvest,0.64,ES,./data/1379/2080_1_5_23_59_47(9).csv,,0.44142862,2,,,
2019,Newark DE,B104,Maize,1379,11,harvest,0.64,ES,./data/1379/2080_1_5_23_59_52.csv,,0.73683007,2,,,
2019,Newark DE,B104,Maize,1379,12,harvest,0.64,ES,./data/1379/2080_1_5_23_59_47(11).csv,,1.04228116,2,,,
2019,Newark DE,B104,Maize,1379,13,harvest,0.64,ES,./data/1379/2080_1_5_23_59_44(2).csv,,0.66473753,2,,,
2019,Newark DE,B104,Maize,1379,14,harvest,0.64,ES,./data/1379/2080_1_5_23_59_46(5).csv,,0.92518415,2,,,
2019,Newark DE,CML247,Maize,1380,1,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(2).csv,,0.49002105,3,,,
2019,Newark DE,CML247,Maize,1380,2,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(6).csv,,0.71391921,1,,,
2019,Newark DE,CML247,Maize,1380,3,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(8).csv,,0.54083596,4,,,
2019,Newark DE,CML247,Maize,1380,4,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(13).csv,,0.67608402,2,,,
2019,Newark DE,CML247,Maize,1380,5,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(16).csv,,0.59413652,3,,,
2019,Newark DE,CML247,Maize,1380,6,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(20).csv,,0.61240725,2,,,
2019,Newark DE,CML247,Maize,1380,7,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(23).csv,,0.69112666,3,,,
2019,Newark DE,CML247,Maize,1380,8,harvest,0.64,LE,./data/1380/2019_9_26_17_27_7(27).csv,,0.41484138,3,,,
2019,Newark DE,PHT60,Maize,1381,1,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31.csv,,0.85263614,2,,,
2019,Newark DE,PHT60,Maize,1381,2,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(4).csv,,0.42892562,3,,,
2019,Newark DE,PHT60,Maize,1381,3,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(8).csv,,0.81490803,2,,,
2019,Newark DE,PHT60,Maize,1381,4,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(11).csv,,0.70445718,2,,,
2019,Newark DE,PHT60,Maize,1381,5,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(14).csv,,0.55866398,2,,,
2019,Newark DE,PHT60,Maize,1381,6,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(17).csv,,0.44046664,2,,,
2019,Newark DE,PHT60,Maize,1381,7,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(20).csv,,0.82659705,2,,,
2019,Newark DE,PHT60,Maize,1381,8,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(23).csv,,0.62624744,2,,,
2019,Newark DE,PHT60,Maize,1381,9,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(26).csv,,0.6169826,2,,,
2019,Newark DE,PHT60,Maize,1381,10,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(29).csv,,1.15422991,2,,,
2019,Newark DE,PHT60,Maize,1381,11,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(35).csv,,0.57648485,2,,,
2019,Newark DE,PHT60,Maize,1381,12,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(38).csv,,0.8671243,2,,,
2019,Newark DE,PHT60,Maize,1381,13,harvest,0.64,LE,./data/1381/2019_9_20_16_8_31(41).csv,,0.60681702,3,,,
2019,Newark DE,Mp701,Maize,1382,1,harvest,0.64,LE,./data/1382/2019_9_24_14_15_8.csv,,0.91553046,1,,,
2019,Newark DE,Mp701,Maize,1382,2,harvest,0.64,LE,./data/1382/2019_9_24_14_16_19.csv,,0.91277457,1,,,
2019,Newark DE,Mp701,Maize,1382,3,harvest,0.64,LE,./data/1382/2019_9_24_14_17_23.csv,,1.22829759,1,,,
2019,Newark DE,Mp701,Maize,1382,6,harvest,0.64,LE,./data/1382/2019_9_24_14_18_53.csv,,1.12172148,1,,,
2019,Newark DE,Mp701,Maize,1382,8,harvest,0.64,LE,./data/1382/2019_9_24_14_20_23.csv,,0.89477271,1,,,
2019,Newark DE,Mp701,Maize,1382,9,harvest,0.64,LE,./data/1382/2019_9_24_14_22_9.csv,,1.02513723,1,,,
2019,Newark DE,CML258,Maize,1383,1,harvest,0.64,LE,./data/1383/2019_9_27_15_29_30.csv,,0.62835079,3,,,
2019,Newark DE,CML258,Maize,1383,2,harvest,0.64,LE,./data/1383/2019_9_27_15_34_16.csv,,0.54340489,2,,,
2019,Newark DE,CML258,Maize,1383,3,harvest,0.64,LE,./data/1383/2019_9_27_15_36_50.csv,,0.74489996,2,,,
2019,Newark DE,CML258,Maize,1383,4,harvest,0.64,LE,./data/1383/2019_9_27_15_38_50.csv,,0.55797961,3,,,
2019,Newark DE,CML258,Maize,1383,5,harvest,0.64,LE,./data/1383/2019_9_27_15_42_33.csv,,0.61320436,2,,,
2019,Newark DE,CML258,Maize,1383,6,harvest,0.64,LE,./data/1383/2019_9_27_15_44_25.csv,,0.42566621,3,,,
2019,Newark DE,CML258,Maize,1383,7,harvest,0.64,LE,./data/1383/2019_9_27_15_48_4.csv,,0.30585623,3,,,
2019,Newark DE,CML258,Maize,1383,8,harvest,0.64,LE,./data/1383/2019_9_27_15_53_42.csv,,0.42446459,2,,,
2019,Newark DE,CML258,Maize,1383,9,harvest,0.64,LE,./data/1383/2019_9_27_15_56_18.csv,,0.66736835,2,,,
2019,Newark DE,CML258,Maize,1383,10,harvest,0.64,LE,./data/1383/2019_9_27_15_58_29.csv,,0.3038986,3,,,
2019,Newark DE,CML258,Maize,1383,11,harvest,0.64,LE,./data/1383/2019_9_27_16_1_46.csv,,0.63673172,2,,,
2019,Newark DE,Tzi8,Maize,1384,1,harvest,0.64,LE,./data/1384/2019_9_27_14_46_52.csv,,0.63950326,3,,,
2019,Newark DE,Tzi8,Maize,1384,2,harvest,0.64,LE,./data/1384/2019_9_27_14_50_46.csv,,0.48534622,2,,,
2019,Newark DE,Tzi8,Maize,1384,4,harvest,0.64,LE,./data/1384/2019_9_27_14_53_28.csv,,0.78102175,1,,,
2019,Newark DE,Tzi8,Maize,1384,5,harvest,0.64,LE,./data/1384/2019_9_27_14_54_58.csv,,0.61180645,2,,,
2019,Newark DE,Tzi8,Maize,1384,6,harvest,0.64,LE,./data/1384/2019_9_27_14_57_24.csv,,0.64131698,1,,,
2019,Newark DE,Tzi8,Maize,1384,7,harvest,0.64,LE,./data/1384/2019_9_27_14_58_37.csv,,0.69791007,1,,,
2019,Newark DE,Tzi8,Maize,1384,8,harvest,0.64,LE,./data/1384/2019_9_27_14_59_46.csv,,0.77536945,1,,,
2019,Newark DE,Tzi8,Maize,1384,9,harvest,0.64,LE,./data/1384/2019_9_27_15_0_53.csv,,0.64673725,2,,,
2019,Newark DE,Tzi8,Maize,1384,10,harvest,0.64,LE,./data/1384/2019_9_27_15_3_8.csv,,0.82859017,1,,,
2019,Newark DE,Tzi8,Maize,1384,11,harvest,0.64,LE,./data/1384/2019_9_27_15_4_20.csv,,0.76105906,1,,,
2019,Newark DE,Tzi8,Maize,1384,12,harvest,0.64,LE,./data/1384/2019_9_27_15_5_37.csv,,0.86758201,2,,,
2019,Newark DE,Tzi8,Maize,1384,13,harvest,0.64,LE,./data/1384/2019_9_27_15_7_18.csv,,0.54588045,2,,,
2019,Newark DE,Tzi8,Maize,1384,14,harvest,0.64,LE,./data/1384/2019_9_27_15_9_24.csv,,0.8254822,2,,,
2019,Newark DE,Tzi8,Maize,1384,15,harvest,0.64,LE,./data/1384/2019_9_27_15_11_10.csv,,0.71646183,2,,,
2019,Newark DE,Tzi8,Maize,1384,16,harvest,0.64,LE,./data/1384/2019_9_27_15_12_54.csv,,0.77375585,2,,,
2019,Newark DE,P39,Maize,1385,1,harvest,0.64,LE,./data/1385/2019_9_17_18_44_48.csv,,0.81483424,1,,,
2019,Newark DE,CML277,Maize,1386,1,harvest,0.64,LE,./data/1386/2019_9_27_15_14_12.csv,,0.78711778,2,,,
2019,Newark DE,CML277,Maize,1386,2,harvest,0.64,LE,./data/1386/2019_9_27_15_18_37.csv,,0.57326238,2,,,
2019,Newark DE,CML277,Maize,1386,3,harvest,0.64,LE,./data/1386/2019_9_27_15_20_33.csv,,0.8117046,1,,,
2019,Newark DE,CML277,Maize,1386,4,harvest,0.64,LE,./data/1386/2019_9_27_15_21_39.csv,,0.61524419,2,,,
2019,Newark DE,CML277,Maize,1386,5,harvest,0.64,LE,./data/1386/2019_9_27_15_23_54.csv,,0.52079814,2,,,
2019,Newark DE,CML277,Maize,1386,6,harvest,0.64,LE,./data/1386/2019_9_27_15_25_58.csv,,0.61825243,2,,,
2019,Newark DE,CML277,Maize,1386,7,harvest,0.64,LE,./data/1386/2019_9_27_15_27_59.csv,,0.72914713,2,,,
2019,Newark DE,Hi34,Maize,1388,1,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7.csv,,0.60866494,1,,,
2019,Newark DE,Hi34,Maize,1388,2,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(3).csv,,0.44419792,1,,,
2019,Newark DE,Hi34,Maize,1388,3,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(5).csv,,0.7904399,1,,,
2019,Newark DE,Hi34,Maize,1388,4,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(7).csv,,0.81481141,1,,,
2019,Newark DE,Hi34,Maize,1388,5,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(9).csv,,0.90252982,1,,,
2019,Newark DE,Hi34,Maize,1388,6,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(11).csv,,0.68174823,1,,,
2019,Newark DE,Hi34,Maize,1388,7,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(13).csv,,0.70504124,1,,,
2019,Newark DE,Hi34,Maize,1388,8,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(15).csv,,0.71231896,2,,,
2019,Newark DE,Hi34,Maize,1388,9,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(18).csv,,0.70201315,1,,,
2019,Newark DE,Hi34,Maize,1388,10,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(20).csv,,0.68832021,1,,,
2019,Newark DE,Hi34,Maize,1388,11,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(22).csv,,0.63054886,1,,,
2019,Newark DE,Hi34,Maize,1388,12,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(24).csv,,0.80101971,1,,,
2019,Newark DE,Hi34,Maize,1388,13,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(26).csv,,0.58841333,1,,,
2019,Newark DE,Hi34,Maize,1388,14,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(28).csv,,0.81782768,1,,,
2019,Newark DE,Hi34,Maize,1388,15,harvest,0.64,LE,./data/1388/2019_9_26_17_27_7(30).csv,,0.55747112,2,,,
2019,Newark DE,2369,Maize,1389,1,harvest,0.64,LE,./data/1389/2019_9_21_19_55_0.csv,,0.29433636,2,,,
2019,Newark DE,2369,Maize,1389,2,harvest,0.64,LE,./data/1389/2019_9_21_20_0_28.csv,,0.52383067,2,,,
2019,Newark DE,2369,Maize,1389,3,harvest,0.64,LE,./data/1389/2019_9_21_20_3_6.csv,,0.69310647,2,,,
2019,Newark DE,2369,Maize,1389,4,harvest,0.64,LE,./data/1389/2019_9_21_20_5_36.csv,,0.61088784,1,,,
2019,Newark DE,2369,Maize,1389,5,harvest,0.64,LE,./data/1389/2019_9_21_20_7_41.csv,,0.69176327,1,,,
2019,Newark DE,2369,Maize,1389,6,harvest,0.64,LE,./data/1389/2019_9_21_20_9_41.csv,,0.48361387,2,,,
2019,Newark DE,2369,Maize,1389,7,harvest,0.64,LE,./data/1389/2019_9_21_20_11_59.csv,,0.77784139,1,,,
2019,Newark DE,2369,Maize,1389,8,harvest,0.64,LE,./data/1389/2019_9_21_20_13_59.csv,,0.75751174,1,,,
2019,Newark DE,2369,Maize,1389,9,harvest,0.64,LE,./data/1389/2019_9_21_20_15_52.csv,,0.7224751,1,,,
2019,Newark DE,2369,Maize,1389,10,harvest,0.64,LE,./data/1389/2019_9_21_20_17_45.csv,,0.69303935,2,,,
2019,Newark DE,2369,Maize,1389,11,harvest,0.64,LE,./data/1389/2019_9_21_20_20_11.csv,,0.55255534,2,,,
2019,Newark DE,2369,Maize,1389,12,harvest,0.64,LE,./data/1389/2019_9_21_20_22_39.csv,,0.57666713,1,,,
2019,Newark DE,2369,Maize,1389,13,harvest,0.64,LE,./data/1389/2019_9_21_20_23_58.csv,,0.66463408,2,,,
2019,Newark DE,2369,Maize,1389,14,harvest,0.64,LE,./data/1389/2019_9_21_20_26_28.csv,,0.70394398,2,,,
2019,Newark DE,2369,Maize,1389,15,harvest,0.64,LE,./data/1389/2019_9_21_20_29_29.csv,,0.47637515,2,,,
2019,Newark DE,2369,Maize,1389,16,harvest,0.64,LE,./data/1389/2019_9_21_20_31_43.csv,,0.37595239,2,,,
2019,Newark DE,CML277,Maize,1390,1,harvest,0.64,LE,./data/1390/2019_9_26_17_27_7.csv,,0.62042622,1,,,
2019,Newark DE,CML277,Maize,1390,2,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51.csv,,0.50081511,2,,,
2019,Newark DE,CML277,Maize,1390,3,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(4).csv,,0.73505713,2,,,
2019,Newark DE,CML277,Maize,1390,4,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(7).csv,,0.97495203,1,,,
2019,Newark DE,CML277,Maize,1390,5,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(9).csv,,0.81106895,1,,,
2019,Newark DE,CML277,Maize,1390,6,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(11).csv,,0.52124242,1,,,
2019,Newark DE,CML277,Maize,1390,8,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(13).csv,,0.953375,1,,,
2019,Newark DE,CML277,Maize,1390,9,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(15).csv,,0.69748402,2,,,
2019,Newark DE,CML277,Maize,1390,10,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(18).csv,,0.77730461,2,,,
2019,Newark DE,CML277,Maize,1390,11,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(21).csv,,0.7347657,1,,,
2019,Newark DE,CML277,Maize,1390,12,harvest,0.64,LE,./data/1390/2019_9_26_18_44_51(23).csv,,0.57941208,2,,,
2019,Newark DE,B73,Maize,1391,1,harvest,0.64,ES,./data/1391/2080_1_8_20_58_49.csv,,0.32466229,2,,,
2019,Newark DE,B73,Maize,1391,2,harvest,0.64,ES,./data/1391/2080_1_5_23_59_52.csv,,0.35442735,3,,,
2019,Newark DE,B73,Maize,1391,3,harvest,0.64,ES,./data/1391/2080_1_5_23_59_49.csv,,0.64702659,2,,,
2019,Newark DE,B73,Maize,1391,4,harvest,0.64,ES,./data/1391/2080_1_5_23_59_46(2).csv,,0.72117226,2,,,
2019,Newark DE,B73,Maize,1391,5,harvest,0.64,ES,./data/1391/2080_1_5_23_59_45(2).csv,,0.84341516,2,,,
2019,Newark DE,B73,Maize,1391,6,harvest,0.64,ES,./data/1391/2080_1_5_23_59_47(5).csv,,0.70649324,2,,,
2019,Newark DE,B73,Maize,1391,8,harvest,0.64,ES,./data/1391/2080_1_5_23_59_50.csv,,0.85474068,1,,,
2019,Newark DE,B73,Maize,1391,9,harvest,0.64,ES,./data/1391/2080_1_5_23_59_45(3).csv,,0.81121013,1,,,
2019,Newark DE,B73,Maize,1391,10,harvest,0.64,ES,./data/1391/2080_1_5_23_59_45(4).csv,,0.81182658,2,,,
2019,Newark DE,B73,Maize,1391,11,harvest,0.64,ES,./data/1391/2080_1_5_23_59_45(6).csv,,0.14250696,3,,,
2019,Newark DE,B73,Maize,1391,12,harvest,0.64,ES,./data/1391/2080_1_5_23_59_45(8).csv,,0.15118383,2,,,
2019,Newark DE,A632,Maize,1392,1,harvest,0.64,AS,./data/1392/2019_9_19_14_58_48.csv,,0.89496352,3,,,
2019,Newark DE,A632,Maize,1392,2,harvest,0.64,AS,./data/1392/2019_9_19_15_2_0.csv,,0.76312682,2,,,
2019,Newark DE,A632,Maize,1392,3,harvest,0.64,AS,./data/1392/2019_9_19_15_3_22(3).csv,,0.76803205,2,,,
2019,Newark DE,A632,Maize,1392,4,harvest,0.64,AS,./data/1392/2019_9_19_15_3_22(6).csv,,0.8202261,2,,,
2019,Newark DE,A632,Maize,1392,7,harvest,0.64,AS,./data/1392/2019_9_19_15_3_22(9).csv,,0.89864027,2,,,
2019,Newark DE,Hp301,Maize,1393,1,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22.csv,,0.73424543,2,,,
2019,Newark DE,Hp301,Maize,1393,2,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(4).csv,,0.45894372,2,,,
2019,Newark DE,Hp301,Maize,1393,3,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(7).csv,,0.82100943,1,,,
2019,Newark DE,Hp301,Maize,1393,4,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(9).csv,,0.69667641,2,,,
2019,Newark DE,Hp301,Maize,1393,5,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(12).csv,,0.52856885,2,,,
2019,Newark DE,Hp301,Maize,1393,6,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(15).csv,,0.39891013,2,,,
2019,Newark DE,Hp301,Maize,1393,7,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(18).csv,,0.51061627,3,,,
2019,Newark DE,Hp301,Maize,1393,8,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(22).csv,,0.4244808,2,,,
2019,Newark DE,Hp301,Maize,1393,9,harvest,0.64,AS,./data/1393/2019_9_19_15_3_22(25).csv,,0.67422705,2,,,
2019,Newark DE,GT112,Maize,1394,1,harvest,0.64,LE,./data/1394/2019_9_25_18_53_51.csv,,0.32366265,2,,,
2019,Newark DE,GT112,Maize,1394,3,harvest,0.64,LE,./data/1394/2019_9_25_18_57_36.csv,,0.50732196,2,,,
2019,Newark DE,GT112,Maize,1394,4,harvest,0.64,LE,./data/1394/2019_9_25_19_0_48.csv,,0.62356319,2,,,
2019,Newark DE,GT112,Maize,1394,5,harvest,0.64,LE,./data/1394/2019_9_25_19_2_52.csv,,0.60572405,2,,,
2019,Newark DE,GT112,Maize,1394,6,harvest,0.64,LE,./data/1394/2019_9_25_19_4_56.csv,,0.3737916,2,,,
2019,Newark DE,GT112,Maize,1394,7,harvest,0.64,LE,./data/1394/2019_9_25_19_7_19.csv,,0.4013277,2,,,
2019,Newark DE,A632,Maize,1395,1,harvest,0.64,LE,./data/1395/2019_9_17_18_48_32.csv,,0.93947869,1,,,
2019,Newark DE,A632,Maize,1395,2,harvest,0.64,LE,./data/1395/2019_9_17_18_50_20.csv,,0.97946566,2,,,
2019,Newark DE,A632,Maize,1395,3,harvest,0.64,LE,./data/1395/2019_9_17_18_53_43.csv,,0.8699152,2,,,
2019,Newark DE,A632,Maize,1395,4,harvest,0.64,LE,./data/1395/2019_9_17_18_57_43.csv,,0.69693103,2,,,
2019,Newark DE,A632,Maize,1395,5,harvest,0.64,LE,./data/1395/2019_9_17_19_1_55.csv,,0.91576107,2,,,
2019,Newark DE,A632,Maize,1395,6,harvest,0.64,LE,./data/1395/2019_9_17_19_5_34.csv,,0.73005245,2,,,
2019,Newark DE,Mo17,Maize,1396,1,harvest,0.64,NO,./data/1396/2019_9_20_16_34_33.csv,,0.27097944,3,,,
2019,Newark DE,Mo17,Maize,1396,2,harvest,0.64,NO,./data/1396/2019_9_20_16_38_51.csv,,0.35066526,2,,,
2019,Newark DE,Mo17,Maize,1396,3,harvest,0.64,NO,./data/1396/2019_9_20_16_40_39.csv,,0.48084644,2,,,
2019,Newark DE,Tx303,Maize,1397,1,harvest,0.64,LE,./data/1397/2019_9_23_18_27_23.csv,,0.60304411,2,,,
2019,Newark DE,Tx303,Maize,1397,2,harvest,0.64,LE,./data/1397/2019_9_23_18_31_29.csv,,0.52007874,1,,,
2019,Newark DE,Tx303,Maize,1397,3,harvest,0.64,LE,./data/1397/2019_9_23_18_33_2.csv,,0.65198325,1,,,
