Year,Geographic Location,Accession,Species,Plot ID,Plant Number,Plant Age,Brace Root Status,Load Cell Height,Operator,Raw Data Label,,Raw Slope IMU [N/m] (Calculated from Load and Unload),Flexural Rigidity (EI) - IMU,Brace Root Whorls in the Soil,,Additional Notes,Publication(s),,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,7,harvest,B,0.64,AS,./data/1393/2019_9_19_15_3_22(19).csv,,83.4172504,7.289110563,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,7,harvest,C,0.64,AS,./data/1393/2019_9_19_15_3_22(20).csv,,49.298165,4.307739389,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,7,harvest,D,0.64,AS,./data/1393/2019_9_19_15_3_22(21).csv,,49.1501377,4.294804566,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,8,harvest,A,0.64,AS,./data/1393/2019_9_19_15_3_22(22).csv,,87.5922874,7.653930863,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,8,harvest,B,0.64,AS,./data/1393/2019_9_19_15_3_22(23).csv,,78.3434219,6.845752664,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,8,harvest,C,0.64,AS,./data/1393/2019_9_19_15_3_22(24).csv,,37.1812445,3.248946719,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,9,harvest,A,0.64,AS,./data/1393/2019_9_19_15_3_22(25).csv,,104.086864,9.095248959,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,9,harvest,B,0.64,AS,./data/1393/2019_9_19_15_3_22(26).csv,,99.0430822,8.65451658,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Hp301,Maize,1393,9,harvest,C,0.64,AS,./data/1393/2019_9_19_15_3_22(27).csv,,70.1781792,6.132262869,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,1,harvest,A,0.64,LE,./data/1394/2019_9_25_18_53_51.csv,,284.978387,24.90179143,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,1,harvest,B,0.64,LE,./data/1394/2019_9_25_18_55_44.csv,,194.665335,17.01011653,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,1,harvest,C,0.64,LE,./data/1394/2019_9_25_18_56_56.csv,,92.236861,8.059779897,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,3,harvest,A,0.64,LE,./data/1394/2019_9_25_18_57_36.csv,,229.603545,20.0630639,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,3,harvest,B,0.64,LE,./data/1394/2019_9_25_18_58_33.csv,,197.875543,17.29062878,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,3,harvest,C,0.64,LE,./data/1394/2019_9_25_19_0_3.csv,,116.482921,10.17843295,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,4,harvest,A,0.64,LE,./data/1394/2019_9_25_19_0_48.csv,,256.52426,22.41543187,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,4,harvest,B,0.64,LE,./data/1394/2019_9_25_19_1_24.csv,,235.115032,20.54466498,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,4,harvest,C,0.64,LE,./data/1394/2019_9_25_19_2_26.csv,,159.959085,13.97743813,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,5,harvest,A,0.64,LE,./data/1394/2019_9_25_19_2_52.csv,,234.605507,20.50014201,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,5,harvest,B,0.64,LE,./data/1394/2019_9_25_19_3_18.csv,,225.788088,19.72966418,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,5,harvest,C,0.64,LE,./data/1394/2019_9_25_19_4_24.csv,,142.106199,12.41742914,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,6,harvest,A,0.64,LE,./data/1394/2019_9_25_19_4_56.csv,,249.848103,21.83206037,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,6,harvest,B,0.64,LE,./data/1394/2019_9_25_19_5_51.csv,,197.647975,17.27074359,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,6,harvest,C,0.64,LE,./data/1394/2019_9_25_19_6_52.csv,,93.3911214,8.160640709,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,7,harvest,A,0.64,LE,./data/1394/2019_9_25_19_7_19.csv,,247.14676,21.59601342,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,7,harvest,B,0.64,LE,./data/1394/2019_9_25_19_7_58.csv,,179.064518,15.64689634,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",GT112,Maize,1394,7,harvest,C,0.64,LE,./data/1394/2019_9_25_19_9_3.csv,,99.1868402,8.667078346,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,1,harvest,A,0.64,LE,./data/1395/2019_9_17_18_48_32.csv,,46.0566001,4.024487126,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,1,harvest,B,0.64,LE,./data/1395/2019_9_17_18_49_21.csv,,43.2691944,3.780919899,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,2,harvest,A,0.64,LE,./data/1395/2019_9_17_18_50_20.csv,,96.9372574,8.470506801,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,2,harvest,B,0.64,LE,./data/1395/2019_9_17_18_51_44.csv,,101.012516,8.826608331,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,2,harvest,C,0.64,LE,./data/1395/2019_9_17_18_52_44.csv,,94.9467144,8.2965705,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,3,harvest,A,0.64,LE,./data/1395/2019_9_17_18_53_43.csv,,115.292885,10.07444602,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,3,harvest,B,0.64,LE,./data/1395/2019_9_17_18_54_51.csv,,107.38697,9.383616621,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,3,harvest,C,0.64,LE,./data/1395/2019_9_17_18_56_31.csv,,100.295033,8.76391371,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,4,harvest,A,0.64,LE,./data/1395/2019_9_17_18_57_43.csv,,68.5210162,5.987457757,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,4,harvest,B,0.64,LE,./data/1395/2019_9_17_18_59_13.csv,,66.9521463,5.850367813,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,4,harvest,C,0.64,LE,./data/1395/2019_9_17_19_0_46.csv,,47.7544222,4.172845084,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,5,harvest,A,0.64,LE,./data/1395/2019_9_17_19_1_55.csv,,112.430126,9.824294317,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,5,harvest,B,0.64,LE,./data/1395/2019_9_17_19_3_31.csv,,112.915128,9.866674438,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,5,harvest,C,0.64,LE,./data/1395/2019_9_17_19_4_12.csv,,102.959132,8.996706233,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,6,harvest,A,0.64,LE,./data/1395/2019_9_17_19_5_34.csv,,144.806394,12.65337578,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,6,harvest,B,0.64,LE,./data/1395/2019_9_17_19_10_14.csv,,125.991877,11.0093382,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",A632,Maize,1395,6,harvest,C,0.64,LE,./data/1395/2019_9_17_19_11_22.csv,,105.716263,9.237628016,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,1,harvest,A,0.64,NO,./data/1396/2019_9_20_16_34_33.csv,,105.35112,9.205721334,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,1,harvest,B,0.64,NO,./data/1396/2019_9_20_16_35_38.csv,,98.4397839,8.60179957,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,1,harvest,C,0.64,NO,./data/1396/2019_9_20_16_36_18.csv,,66.2908678,5.792584416,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,1,harvest,D,0.64,NO,./data/1396/2019_9_20_16_37_10.csv,,28.5479878,2.494561238,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,2,harvest,A,0.64,NO,./data/1396/2019_9_20_16_38_51.csv,,72.1741138,6.306670296,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,2,harvest,B,0.64,NO,./data/1396/2019_9_20_16_39_21.csv,,45.6187139,3.986224046,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,2,harvest,C,0.64,NO,./data/1396/2019_9_20_16_39_50.csv,,25.3089547,2.211530207,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,3,harvest,A,0.64,NO,./data/1396/2019_9_20_16_40_39.csv,,74.464089,6.506771382,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,3,harvest,B,0.64,NO,./data/1396/2019_9_20_16_41_8.csv,,57.8770733,5.057375834,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Mo17,Maize,1396,3,harvest,C,0.64,NO,./data/1396/2019_9_20_16_41_32.csv,,35.805792,3.128757846,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,1,harvest,A,0.64,LE,./data/1397/2019_9_23_18_27_23.csv,,138.081279,12.06572627,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,1,harvest,B,0.64,LE,./data/1397/2019_9_23_18_30_16.csv,,122.022691,10.66250544,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,1,harvest,C,0.64,LE,./data/1397/2019_9_23_18_30_57.csv,,83.2691023,7.276165184,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,2,harvest,A,0.64,LE,./data/1397/2019_9_23_18_31_29.csv,,88.3147894,7.717064051,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,2,harvest,B,0.64,LE,./data/1397/2019_9_23_18_32_23.csv,,45.9306441,4.013480922,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,3,harvest,A,0.64,LE,./data/1397/2019_9_23_18_33_2.csv,,75.6662351,6.611816511,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,3,harvest,B,0.64,LE,./data/1397/2019_9_23_18_33_33.csv,,49.3331181,4.310793637,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,4,harvest,A,0.64,LE,./data/1397/2019_9_23_18_34_26.csv,,72.6612756,6.349239144,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,4,harvest,B,0.64,LE,./data/1397/2019_9_23_18_35_0.csv,,64.6700955,5.650959172,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,4,harvest,C,0.64,LE,./data/1397/2019_9_23_18_35_39.csv,,68.6597248,5.999578299,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,5,harvest,A,0.64,LE,./data/1397/2019_9_23_18_36_30.csv,,57.729852,5.044511441,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,5,harvest,B,0.64,LE,./data/1397/2019_9_23_18_37_13.csv,,45.2741204,3.956113006,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,5,harvest,C,0.64,LE,./data/1397/2019_9_23_18_37_54.csv,,28.9578193,2.530372861,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,7,harvest,A,0.64,LE,./data/1397/2019_9_23_18_42_22.csv,,75.6276802,6.608447533,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,7,harvest,B,0.64,LE,./data/1397/2019_9_23_18_43_12.csv,,65.8727065,5.756044924,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,7,harvest,C,0.64,LE,./data/1397/2019_9_23_18_43_57.csv,,56.5905281,4.944955799,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,8,harvest,A,0.64,LE,./data/1397/2019_9_23_18_44_41.csv,,15.1749187,1.326004629,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,8,harvest,B,0.64,LE,./data/1397/2019_9_23_18_45_10.csv,,12.1005233,1.05735986,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,9,harvest,A,0.64,LE,./data/1397/2019_9_23_18_45_54.csv,,94.8782801,8.29059062,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,9,harvest,B,0.64,LE,./data/1397/2019_9_23_18_46_36.csv,,40.4080819,3.530912074,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,10,harvest,A,0.64,LE,./data/1397/2019_9_23_18_47_20.csv,,33.1691718,2.898366457,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,10,harvest,B,0.64,LE,./data/1397/2019_9_23_18_47_57.csv,,25.4492879,2.223792709,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,12,harvest,A,0.64,LE,./data/1397/2019_9_23_18_49_4.csv,,172.291129,15.05502857,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,12,harvest,B,0.64,LE,./data/1397/2019_9_23_18_49_33.csv,,101.624836,8.880113669,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,12,harvest,C,0.64,LE,./data/1397/2019_9_23_18_50_38.csv,,46.9002558,4.098206885,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,13,harvest,A,0.64,LE,./data/1397/2019_9_23_18_51_16.csv,,34.7549994,3.036938188,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,13,harvest,B,0.64,LE,./data/1397/2019_9_23_18_52_5.csv,,20.4082206,1.783297527,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,14,harvest,A,0.64,LE,./data/1397/2019_9_23_18_52_39.csv,,134.805631,11.77949578,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Tx303,Maize,1397,14,harvest,B,0.64,LE,./data/1397/2019_9_23_18_53_27.csv,,103.064413,9.005905827,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,1,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45.csv,,112.20529,9.804647847,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,1,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_44.csv,,75.3000081,6.579815108,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,1,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_47.csv,,59.4534508,5.195121802,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,2,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45(2).csv,,90.0301333,7.866953088,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,2,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_44(2).csv,,93.3717548,8.15894843,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,2,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_44(3).csv,,73.6871357,6.438880167,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,3,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_48.csv,,64.2170577,5.611372125,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,3,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_44(4).csv,,72.7936227,6.36080381,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,3,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_48(2).csv,,42.5332208,3.716609544,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,4,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45(3).csv,,57.6573921,5.038179798,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,4,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_46.csv,,39.8634383,3.48332039,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,5,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45(4).csv,,55.096863,4.814437351,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,5,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_45(5).csv,,61.9322324,5.411721043,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,6,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_46(2).csv,,46.8045852,4.089847061,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,6,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_45(6).csv,,51.6797358,4.515844221,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,6,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_44(5).csv,,36.7799243,3.213878825,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,7,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45(7).csv,,67.9163514,5.93462134,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,7,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_46(3).csv,,54.2422499,4.739760119,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,7,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_45(8).csv,,29.3794524,2.567215723,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,8,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45(9).csv,,51.2964282,4.482350291,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,8,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_46(4).csv,,34.5974715,3.02317319,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,9,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_44(6).csv,,62.4888397,5.460358131,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,9,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_44(7).csv,,56.9171779,4.973498894,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,9,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_45(10).csv,,33.1366366,2.895523488,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,10,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_45(11).csv,,66.527638,5.813273712,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,10,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_43.csv,,48.7175364,4.257003287,1,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,11,harvest,A,0.64,ES,./data/1398/2080_1_5_23_59_44(8).csv,,101.812018,8.896469882,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,11,harvest,B,0.64,ES,./data/1398/2080_1_5_23_59_58.csv,,86.9583525,7.598536786,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Ms71,Maize,1398,11,harvest,C,0.64,ES,./data/1398/2080_1_5_23_59_51.csv,,33.7684047,2.950728227,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,1,harvest,A,0.64,LE,./data/1399/2019_9_16_18_22_42.csv,,166.13192,14.51682868,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,1,harvest,B,0.64,LE,./data/1399/2019_9_16_18_24_6.csv,,137.345957,12.00147285,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,1,harvest,C,0.64,LE,./data/1399/2019_9_16_18_25_36.csv,,91.0511021,7.956166703,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,2,harvest,A,0.64,LE,./data/1399/2019_9_16_18_26_28.csv,,165.958401,14.50166636,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,2,harvest,B,0.64,LE,./data/1399/2019_9_16_18_27_30.csv,,139.217337,12.16499653,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,2,harvest,C,0.64,LE,./data/1399/2019_9_16_18_28_44.csv,,108.378839,9.470287457,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,3,harvest,A,0.64,LE,./data/1399/2019_9_16_18_29_44.csv,,118.203053,10.32874038,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,3,harvest,B,0.64,LE,./data/1399/2019_9_16_18_30_46.csv,,106.405695,9.297871503,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,3,harvest,C,0.64,LE,./data/1399/2019_9_16_18_32_3.csv,,73.4104802,6.414705641,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,4,harvest,A,0.64,LE,./data/1399/2019_9_16_18_33_0.csv,,173.261802,15.13984727,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,4,harvest,B,0.64,LE,./data/1399/2019_9_16_18_33_38.csv,,143.903958,12.57451972,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,4,harvest,C,0.64,LE,./data/1399/2019_9_16_18_35_4.csv,,86.9754644,7.600032047,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,5,harvest,A,0.64,LE,./data/1399/2019_9_16_18_36_0.csv,,145.153583,12.68371362,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,5,harvest,B,0.64,LE,./data/1399/2019_9_16_18_36_39.csv,,137.463509,12.0117447,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",Oh43,Maize,1399,5,harvest,C,0.64,LE,./data/1399/2019_9_16_18_38_10.csv,,80.6298646,7.045545075,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,1,harvest,A,0.64,LE,./data/1400/2019_9_23_14_20_46.csv,,93.1141305,8.136436875,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,1,harvest,B,0.64,LE,./data/1400/2019_9_23_14_20_46(2).csv,,73.3767997,6.411762594,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,1,harvest,C,0.64,LE,./data/1400/2019_9_23_14_20_46(3).csv,,52.9783653,4.629320198,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,2,harvest,A,0.64,LE,./data/1400/2019_9_23_14_20_46(4).csv,,89.1872125,7.793297545,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,2,harvest,B,0.64,LE,./data/1400/2019_9_23_14_20_46(5).csv,,81.2228271,7.097358929,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,2,harvest,C,0.64,LE,./data/1400/2019_9_23_14_20_46(6).csv,,35.3971873,3.093053423,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,3,harvest,A,0.64,LE,./data/1400/2019_9_23_14_20_46(7).csv,,58.9423247,5.150458922,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,3,harvest,B,0.64,LE,./data/1400/2019_9_23_14_20_46(8).csv,,47.4420992,4.145553884,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,3,harvest,C,0.64,LE,./data/1400/2019_9_23_14_20_46(9).csv,,30.9026171,2.700311886,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,4,harvest,A,0.64,LE,./data/1400/2019_9_23_14_20_46(10).csv,,67.5351737,5.901313525,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,4,harvest,B,0.64,LE,./data/1400/2019_9_23_14_20_46(11).csv,,60.6283376,5.297784977,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,4,harvest,C,0.64,LE,./data/1400/2019_9_23_14_20_46(12).csv,,39.0149324,3.409176813,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,5,harvest,A,0.64,LE,./data/1400/2019_9_23_14_20_46(13).csv,,97.325566,8.504437725,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,5,harvest,B,0.64,LE,./data/1400/2019_9_23_14_20_46(14).csv,,86.8624991,7.590160988,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,5,harvest,C,0.64,LE,./data/1400/2019_9_23_14_20_46(15).csv,,74.4127689,6.502286964,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,6,harvest,A,0.64,LE,./data/1400/2019_9_23_14_20_46(16).csv,,103.215272,9.019088088,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,6,harvest,B,0.64,LE,./data/1400/2019_9_23_14_20_46(17).csv,,91.242616,7.972901443,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",NC350,Maize,1400,6,harvest,C,0.64,LE,./data/1400/2019_9_23_14_20_46(18).csv,,70.6151883,6.170449307,2,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH211,Maize,1401,1,harvest,A,0.64,ES,./data/1401/2019_9_19_23_59_53.csv,,77.1320646,6.739902648,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH211,Maize,1401,1,harvest,B,0.64,ES,./data/1401/2019_9_19_23_59_53(2).csv,,74.6361258,6.521804187,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH211,Maize,1401,1,harvest,C,0.64,ES,./data/1401/2019_9_19_23_59_53(3).csv,,79.417989,6.939649769,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH211,Maize,1401,1,harvest,D,0.64,ES,./data/1401/2019_9_19_23_59_53(4).csv,,47.324929,4.135315396,3,,PC Fields,,,,,,,,,,
2019,"Newark, DE",LH211,Maize,1401,2,harvest,A,0.64,ES,./data/1401/2019_9_19_23_59_53(5).csv,,97.2635851,8.499021751,2,,PC Fields,,,,,,,,,,
